0.0000000	0.4358974	0.6666667	1.0000000	0.4358974	0.4615385
0.0000000	0.8684211	0.5526316	1.0000000	0.5263158	0.2631579
0.7058824	0.0000000	0.7058824	1.0000000	0.5882353	0.4705882
0.2777778	0.0000000	0.5000000	1.0000000	0.4166667	0.3888889
0.0256410	0.0000000	0.8461538	1.0000000	0.5897436	0.4871795
0.5135135	0.0270270	0.0000000	1.0000000	0.3783784	0.2162162
0.0000000	0.0256410	0.0000000	0.0000000	1.0000000	0.0512821
1.0000000	0.0000000	0.0857143	0.5428571	0.4285714	0.2857143
0.0789474	0.6052632	0.0000000	1.0000000	0.7894737	0.6052632
0.0000000	0.9512195	0.1707317	1.0000000	0.6585366	0.5609756
0.0000000	0.2000000	0.1428571	1.0000000	0.8285714	0.7714286
0.0000000	0.7567568	0.1351351	1.0000000	0.4594595	0.5135135
0.0000000	0.7857143	0.1666667	1.0000000	0.6190476	0.3571429
0.8307692	0.1538462	1.0000000	0.9076923	0.0153846	0.0000000
0.9117647	0.6176471	0.2941176	1.0000000	0.1176471	0.0000000
0.8529412	0.2352941	0.1470588	1.0000000	0.3235294	0.0000000
1.0000000	0.3684211	0.7105263	0.9473684	0.1578947	0.0000000
0.9743590	0.4358974	1.0000000	1.0000000	0.1538462	0.0000000
0.9285714	0.3095238	0.8571429	1.0000000	0.1190476	0.0000000
0.8421053	0.0000000	0.8157895	1.0000000	0.2368421	0.0000000
1.0000000	0.3250000	0.9000000	0.9750000	0.1000000	0.0000000
0.9714286	0.2857143	0.8857143	1.0000000	0.2000000	0.0000000
1.0000000	0.5384615	0.7948718	1.0000000	0.1282051	0.0000000
0.6500000	0.5750000	0.4750000	1.0000000	0.1000000	0.0000000
0.9250000	0.6250000	0.9750000	1.0000000	0.0750000	0.0000000
0.8000000	0.6000000	0.8500000	1.0000000	0.1250000	0.0000000
0.3947368	0.3684211	0.6315789	1.0000000	0.0000000	0.0263158
1.0000000	0.0294118	0.8235294	1.0000000	0.0882353	0.0000000
0.6521739	0.4782609	0.9347826	1.0000000	0.1086957	0.0000000
0.9767442	0.6279070	1.0000000	1.0000000	0.0930233	0.0000000
1.0000000	0.6585366	0.9756098	0.9024390	0.0487805	0.0000000
0.8648649	0.0000000	1.0000000	0.9729730	0.3243243	0.2972973
0.9534884	0.3720930	1.0000000	0.9534884	0.0697674	0.0000000
0.9743590	0.1282051	1.0000000	0.9487179	0.0512821	0.0000000
0.9736842	0.1842105	0.9473684	1.0000000	0.3157895	0.0000000
0.8250000	0.0000000	1.0000000	0.9000000	0.4750000	0.4750000
0.9545455	0.0000000	0.9090909	1.0000000	0.3409091	0.2272727
1.0000000	0.0000000	0.9285714	0.9761905	0.4761905	0.4761905
0.9523810	0.0000000	0.9523810	1.0000000	0.8095238	0.7619048
0.9750000	0.0000000	0.9000000	1.0000000	0.5250000	0.4750000
0.6111111	0.0000000	0.9166667	1.0000000	0.8333333	0.9166667
0.8048780	0.0000000	1.0000000	1.0000000	0.7073171	0.8048780
0.9750000	0.0000000	0.9500000	1.0000000	0.5500000	0.5500000
0.8000000	0.0000000	1.0000000	0.9750000	0.3000000	0.2500000
0.9512195	0.0000000	1.0000000	1.0000000	0.3658537	0.2439024
1.0000000	0.0000000	0.9761905	0.9761905	0.6666667	0.6190476
0.9285714	0.0000000	1.0000000	0.9761905	0.7380952	0.7857143
0.7894737	0.0000000	1.0000000	0.9473684	0.4736842	0.4473684
0.7560976	0.0000000	1.0000000	0.9512195	0.2195122	0.1219512
0.7878788	0.0000000	1.0000000	0.9393939	0.0000000	0.0000000
0.9736842	0.0000000	0.9473684	1.0000000	0.1842105	0.1842105
0.9534884	0.0000000	1.0000000	0.9534884	0.3953488	0.3953488
1.0000000	0.0789474	1.0000000	0.9736842	0.0000000	0.0000000
0.9729730	0.1891892	1.0000000	1.0000000	0.0000000	0.0540541
1.0000000	0.5853659	0.9756098	1.0000000	0.1463415	0.0000000
0.9250000	0.2500000	1.0000000	0.9500000	0.0750000	0.0000000
0.9756098	0.4634146	1.0000000	0.9756098	0.0975610	0.0000000
1.0000000	0.1500000	0.9750000	1.0000000	0.0500000	0.0000000
1.0000000	0.3095238	1.0000000	1.0000000	0.0476190	0.0000000
0.9736842	0.0000000	1.0000000	0.9736842	0.1052632	0.0789474
1.0000000	0.0000000	0.9459459	1.0000000	0.0270270	0.0000000
1.0000000	0.0555556	0.9722222	0.9722222	0.0555556	0.0000000
0.8461538	0.0000000	0.7179487	1.0000000	0.1282051	0.1538462
1.0000000	0.3333333	0.9487179	0.9743590	0.0769231	0.0000000
1.0000000	0.5681818	0.8636364	0.9090909	0.1363636	0.0000000
1.0000000	0.2051282	1.0000000	0.9487179	0.0769231	0.0000000
0.5957447	0.0000000	0.9574468	1.0000000	0.2765957	0.2765957
1.0000000	0.2162162	1.0000000	0.9459459	0.0270270	0.0000000
1.0000000	0.0540541	0.8918919	1.0000000	0.0540541	0.0000000
0.8500000	0.2000000	0.9750000	1.0000000	0.0250000	0.0000000
0.9500000	0.3000000	1.0000000	0.9750000	0.0500000	0.0000000
0.9473684	0.2105263	0.8947368	1.0000000	0.0789474	0.0000000
1.0000000	0.1025641	0.8205128	0.8717949	0.0000000	0.0256410
0.9736842	0.2894737	0.8421053	1.0000000	0.1052632	0.0000000
0.9230769	0.5641026	1.0000000	1.0000000	0.0000000	0.0000000
0.9512195	0.3414634	1.0000000	0.9756098	0.1463415	0.0000000
1.0000000	0.7209302	0.9767442	1.0000000	0.0697674	0.0000000
1.0000000	0.5609756	0.9756098	1.0000000	0.1219512	0.0000000
1.0000000	0.5833333	0.9444444	0.9722222	0.1388889	0.0000000
1.0000000	0.2820513	0.9230769	0.9743590	0.1025641	0.0000000
1.0000000	0.5238095	0.8809524	0.9285714	0.0714286	0.0000000
0.9500000	0.2000000	1.0000000	0.9750000	0.1000000	0.0000000
1.0000000	0.4736842	1.0000000	0.9736842	0.0789474	0.0000000
1.0000000	0.1750000	0.9000000	0.9500000	0.0250000	0.0000000
1.0000000	0.6000000	1.0000000	1.0000000	0.0000000	0.0000000
1.0000000	0.0769231	0.6923077	0.9743590	0.0000000	0.0000000
0.9743590	0.3333333	1.0000000	0.9487179	0.0512821	0.0000000
1.0000000	0.5853659	0.8292683	0.9268293	0.0975610	0.0000000
1.0000000	0.9090909	0.9545455	0.9545455	0.1363636	0.0000000
0.9512195	0.0000000	0.9512195	1.0000000	0.3414634	0.2926829
1.0000000	0.0000000	0.8684211	0.9210526	0.1315789	0.1315789
1.0000000	0.5227273	0.7272727	0.9318182	0.0909091	0.0000000
1.0000000	0.0000000	0.8250000	0.9000000	0.1750000	0.2000000
1.0000000	0.0000000	0.9743590	1.0000000	0.7179487	0.6153846
1.0000000	0.0000000	0.9500000	0.9000000	0.4000000	0.3750000
0.9761905	0.0238095	1.0000000	0.9761905	0.1428571	0.0000000
1.0000000	0.0000000	0.9090909	1.0000000	0.4545455	0.3636364
1.0000000	0.0000000	0.1818182	0.2424242	0.4242424	0.2424242
1.0000000	0.0000000	0.7777778	0.9166667	0.1388889	0.0277778
1.0000000	0.0000000	0.8648649	1.0000000	0.0540541	0.0000000
0.9393939	0.0000000	0.6363636	1.0000000	0.3939394	0.0606061
0.8918919	0.0000000	0.8378378	1.0000000	0.3243243	0.1621622
0.9767442	0.0000000	1.0000000	0.9534884	0.2093023	0.0697674
1.0000000	0.0000000	0.9024390	0.9512195	0.2926829	0.2926829
1.0000000	0.1000000	0.4500000	0.7250000	0.1750000	0.0000000
1.0000000	0.5813953	0.7906977	0.8837209	0.1395349	0.0000000
1.0000000	0.1891892	0.6216216	0.8918919	0.0810811	0.0000000
1.0000000	0.8378378	0.7567568	0.8648649	0.0540541	0.0000000
1.0000000	0.0294118	0.9411765	0.9117647	0.0294118	0.0000000
0.7142857	0.0000000	0.9285714	1.0000000	0.1190476	0.0476190
0.8809524	0.5238095	0.9285714	1.0000000	0.0238095	0.0000000
0.9729730	0.4594595	0.7567568	1.0000000	0.1081081	0.0000000
0.5365854	0.5365854	0.9512195	1.0000000	0.0000000	0.0000000
0.3250000	0.2000000	0.9500000	1.0000000	0.0500000	0.0000000
0.0000000	0.1000000	0.9500000	1.0000000	0.4250000	0.4500000
1.0000000	0.4102564	0.9743590	1.0000000	0.1282051	0.0000000
0.8333333	0.0000000	0.9285714	1.0000000	0.4285714	0.4047619
0.9459459	0.1081081	0.9729730	1.0000000	0.0270270	0.0000000
0.9743590	0.1282051	0.9743590	1.0000000	0.0000000	0.0000000
0.6486486	0.0810811	0.8918919	1.0000000	0.0540541	0.0000000
0.3333333	0.8461538	0.9487179	1.0000000	0.1282051	0.0000000
0.7500000	0.0555556	1.0000000	1.0000000	0.0000000	0.0277778
0.7073171	0.6097561	1.0000000	1.0000000	0.0731707	0.0000000
0.0000000	0.6923077	0.7692308	1.0000000	0.2564103	0.1025641
0.4864865	0.0000000	1.0000000	1.0000000	0.0540541	0.1351351
0.6153846	0.1025641	0.9743590	1.0000000	0.0256410	0.0000000
0.8918919	0.2702703	1.0000000	0.9729730	0.0270270	0.0000000
0.4000000	0.4750000	0.9750000	1.0000000	0.0750000	0.0000000
0.4324324	0.6756757	0.9459459	1.0000000	0.1081081	0.0000000
0.5217391	0.3695652	0.8260870	1.0000000	0.0434783	0.0000000
0.0000000	0.4210526	0.6315789	1.0000000	0.3947368	0.3947368
0.0303030	0.6363636	0.5454545	1.0000000	0.0606061	0.0000000
0.3076923	0.7435897	0.5897436	1.0000000	0.2820513	0.0000000
0.6511628	0.0000000	0.8139535	1.0000000	0.2325581	0.0930233
0.0000000	0.5476190	0.5238095	1.0000000	0.4285714	0.2142857
0.0000000	0.9210526	0.1578947	1.0000000	0.1842105	0.3947368
1.0000000	0.1025641	0.9743590	0.9487179	0.0512821	0.0000000
0.5588235	0.3235294	0.2941176	1.0000000	0.1176471	0.0000000
0.7058824	0.0000000	0.4117647	1.0000000	0.1764706	0.0000000
0.3243243	0.8648649	0.0000000	1.0000000	0.4864865	0.2162162
0.0000000	0.9268293	0.3658537	1.0000000	0.4390244	0.3658537
0.7857143	0.7380952	0.3095238	1.0000000	0.1428571	0.0000000
0.6666667	0.3846154	0.9487179	1.0000000	0.0512821	0.0000000
0.9459459	0.2162162	0.9459459	1.0000000	0.1351351	0.0000000
0.6829268	0.9024390	0.9268293	1.0000000	0.1219512	0.0000000
0.8750000	0.6000000	0.7500000	1.0000000	0.1500000	0.0000000
0.8205128	0.7435897	0.9743590	1.0000000	0.1025641	0.0000000
0.9722222	0.4444444	0.9722222	1.0000000	0.0833333	0.0000000
0.9756098	0.1219512	1.0000000	0.9512195	0.0731707	0.0000000
1.0000000	0.1500000	1.0000000	0.9500000	0.0000000	0.0250000
0.9000000	0.2750000	1.0000000	1.0000000	0.0750000	0.0000000
0.9166667	0.3888889	1.0000000	0.8888889	0.1666667	0.0000000
0.9069767	0.5813953	1.0000000	0.9767442	0.0465116	0.0000000
1.0000000	0.0000000	0.9210526	0.8947368	0.1842105	0.1315789
1.0000000	0.0512821	1.0000000	1.0000000	0.1282051	0.0000000
0.7631579	0.2631579	0.9736842	1.0000000	0.1315789	0.0000000
0.9512195	0.1951220	1.0000000	0.9268293	0.0731707	0.0000000
0.9750000	0.2250000	1.0000000	0.9750000	0.1250000	0.0000000
1.0000000	0.2307692	1.0000000	1.0000000	0.1282051	0.0000000
0.8787879	0.0000000	0.9393939	1.0000000	0.0606061	0.0303030
1.0000000	0.0000000	0.9743590	0.7692308	0.2051282	0.1794872
0.9250000	0.5750000	1.0000000	1.0000000	0.1000000	0.0000000
1.0000000	0.0000000	1.0000000	0.9743590	0.1282051	0.0512821
1.0000000	0.0000000	0.8048780	0.9756098	0.3170732	0.3170732
1.0000000	0.0000000	0.7894737	0.8684211	0.8157895	0.7631579
0.9750000	0.0000000	1.0000000	1.0000000	0.3000000	0.3000000
0.9473684	0.0000000	1.0000000	0.8947368	0.6578947	0.6842105
1.0000000	0.0000000	1.0000000	0.9705882	0.4705882	0.5294118
0.9428571	0.0000000	0.8857143	1.0000000	0.3142857	0.2857143
0.9767442	0.0000000	0.9534884	1.0000000	0.3720930	0.3953488
1.0000000	0.0000000	0.8500000	0.9500000	0.5500000	0.6000000
0.9772727	0.0000000	0.9772727	1.0000000	0.6590909	0.6363636
0.9722222	0.0000000	1.0000000	0.9722222	0.1388889	0.1111111
0.4750000	0.3250000	0.9750000	1.0000000	0.0500000	0.0000000
1.0000000	0.0000000	0.9189189	0.9729730	0.1351351	0.1621622
0.9487179	0.0000000	0.9487179	1.0000000	0.5384615	0.5384615
0.9230769	0.3076923	1.0000000	0.9487179	0.0512821	0.0000000
1.0000000	0.3750000	0.9250000	0.9500000	0.0000000	0.0250000
0.9743590	0.0000000	1.0000000	0.9230769	0.0000000	0.0256410
0.9459459	0.2702703	0.9729730	1.0000000	0.0540541	0.0000000
0.9523810	0.5714286	1.0000000	0.9761905	0.0476190	0.0000000
1.0000000	0.1111111	0.8611111	0.9444444	0.1111111	0.0000000
1.0000000	0.3846154	0.9743590	0.9743590	0.0769231	0.0000000
0.9459459	0.1891892	0.8378378	1.0000000	0.0000000	0.0270270
1.0000000	0.0000000	0.9210526	0.9473684	0.1315789	0.1052632
0.7435897	0.1282051	0.9743590	1.0000000	0.0256410	0.0000000
1.0000000	0.0000000	0.9230769	0.8974359	0.0512821	0.0512821
1.0000000	0.0000000	0.8571429	0.8571429	0.0571429	0.0571429
0.9268293	0.0243902	0.9756098	1.0000000	0.0000000	0.0243902
1.0000000	0.1282051	0.6666667	0.6923077	0.0512821	0.0000000
1.0000000	0.7631579	0.8684211	0.6578947	0.0526316	0.0000000
1.0000000	0.6666667	0.9487179	0.9487179	0.1025641	0.0000000
1.0000000	0.6500000	0.7000000	0.8250000	0.1000000	0.0000000
